experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
10,2,1074300,1293773058151800,10,754900,
10,2,1074300,1293773058897500,11,709400,
10,3,1029700,1293773059548800,10,4034300,
10,1,1050000,1293773060285500,5,5343700,
10,3,1029700,1293773060916700,11,1347800,
10,3,1029700,1293773061531700,12,610100,
10,3,1029700,1293773062563400,13,1027100,
10,2,1074300,1293773063001400,12,4098700,
10,4,898600,1293773063703500,5,6964800,
10,2,1074300,1293773064399000,13,1392700,
10,2,1074300,1293773065166700,14,762700,
10,3,1029700,1293773065968300,14,3399100,
10,1,1050000,1293773066719400,6,6428800,
10,4,898600,1293773067435500,6,3727100,
10,1,1050000,1293773068120500,7,1390800,
10,1,1050000,1293773068871200,8,745400,
10,4,898600,1293773069573500,7,2132000,
10,1,1050000,1293773070224600,9,1347900,
10,4,898600,1293773070758100,8,1179700,
10,1,1050000,1293773071462700,10,1232300,
10,4,898600,1293773072114400,9,1351800,
10,4,898600,1293773072674900,10,555800,
10,1,1050000,1293773073370700,11,1890400,
10,4,898600,1293773073842300,11,1149500,
10,1,1050000,1293773074332100,12,957300,
10,4,898600,1293773074814600,12,914000,
10,1,1050000,1293773075404100,13,1067800,
10,1,1050000,1293773076116500,14,707800,
10,4,898600,1293773076665800,13,1847200,
10,4,898600,1293773077270200,14,599900,
10,1,1050000,,,TOTAL,,79281200
10,2,1074300,,,TOTAL,,68305800
10,3,1029700,,,TOTAL,,69129800
10,4,898600,,,TOTAL,,80427300
11,3,4336500,1293773374346200,0,38132100,
11,4,4425900,1293773374984800,0,38775600,
11,1,4721400,1293773375819600,0,39615100,
11,2,4727900,1293773376441800,0,40217900,
11,1,4721400,1293773376890200,1,1061200,
11,4,4425900,1293773377348100,1,1899100,
11,3,4336500,1293773378112500,1,2664800,
11,3,4336500,1293773378833900,2,717100,
11,4,4425900,1293773379483900,2,2131300,
11,1,4721400,1293773380067700,2,3173900,
11,2,4727900,1293773380631200,1,4182300,
11,1,4721400,1293773381237400,3,1165100,
11,1,4721400,1293773381940300,4,698500,
11,1,4721400,1293773382586000,5,640500,
11,1,4721400,1293773383139800,6,548600,
11,4,4425900,1293773383860500,3,4372000,
11,3,4336500,1293773384533300,3,5694100,
11,4,4425900,1293773385080900,4,1215500,
11,1,4721400,1293773385761000,7,2601300,
11,2,4727900,1293773386245100,2,5610100,
11,1,4721400,1293773386715400,8,944600,
11,4,4425900,1293773387350300,5,2264100,
11,3,4336500,1293773387993900,4,3455800,
11,4,4425900,1293773388458000,6,1103300,
11,1,4721400,1293773389087500,9,2367700,
11,2,4727900,1293773389673300,3,3424200,
11,1,4721400,1293773390292500,10,1200200,
11,4,4425900,1293773390900000,7,2437400,
11,3,4336500,1293773391535200,5,3531100,
11,4,4425900,1293773391997700,8,1093200,
11,1,4721400,1293773392580200,11,2247700,
11,2,4727900,1293773393153000,4,3475700,
11,1,4721400,1293773393715200,12,1130800,
11,4,4425900,1293773394350300,9,2348000,
11,3,4336500,1293773394812500,6,3272200,
11,4,4425900,1293773395284400,10,929800,
11,1,4721400,1293773395716000,13,1996400,
11,2,4727900,1293773396146900,5,2989800,
11,1,4721400,1293773396560100,14,840100,
11,4,4425900,1293773397103500,11,1802800,
11,3,4336500,1293773397633000,7,2816000,
11,4,4425900,1293773398263100,12,1155000,
11,2,4727900,1293773398926600,6,2776200,
11,4,4425900,1293773399600000,13,1331700,
11,4,4425900,1293773400196900,14,591700,
11,3,4336500,1293773402949600,8,5311900,
11,2,4727900,1293773403560800,7,4628700,
11,3,4336500,1293773404125700,9,1167400,
11,2,4727900,1293773404633100,8,1066600,
11,3,4336500,1293773405301200,10,1170100,
11,2,4727900,1293773405859100,9,1221800,
11,3,4336500,1293773406304200,11,985700,
11,2,4727900,1293773406940000,10,1077100,
11,3,4336500,1293773407642900,12,1334900,
11,2,4727900,1293773408279600,11,1318000,
11,3,4336500,1293773408950600,13,1230100,
11,2,4727900,1293773409635000,12,1349900,
11,3,4336500,1293773410281800,14,1325300,
11,2,4727900,1293773413435500,13,3795400,
11,2,4727900,1293773413935700,14,494100,
11,1,4721400,,,TOTAL,,60359400
11,2,4727900,,,TOTAL,,77715800
11,3,4336500,,,TOTAL,,74073100
11,4,4425900,,,TOTAL,,63991700
12,3,507100,1293773635805700,0,35179400,
12,2,536700,1293773636312200,0,35674700,
12,1,552400,1293773636854800,0,36229200,
12,4,468900,1293773637367400,0,36736000,
12,1,552400,1293773638085300,1,1223600,
12,2,536700,1293773638593600,1,2033100,
12,3,507100,1293773639188200,1,2629700,
12,2,536700,1293773639733200,2,1135500,
12,1,552400,1293773640233700,2,2143500,
12,4,468900,1293773640748200,1,3372900,
12,1,552400,1293773641269700,3,1031300,
12,2,536700,1293773641810600,3,2072600,
12,3,507100,1293773642357800,2,3165300,
12,2,536700,1293773642801200,4,987300,
12,1,552400,1293773643337400,4,2064000,
12,4,468900,1293773643706400,2,2953600,
12,1,552400,1293773644238100,5,897300,
12,2,536700,1293773644621600,5,1817300,
12,3,507100,1293773645117900,3,2756800,
12,2,536700,1293773645596100,6,971300,
12,1,552400,1293773646194100,6,1952700,
12,4,468900,1293773646711600,3,3001800,
12,1,552400,1293773647229300,7,1031500,
12,2,536700,1293773647712200,7,2111700,
12,3,507100,1293773648099800,4,2978500,
12,2,536700,1293773648609800,8,893800,
12,1,552400,1293773649043800,8,1810900,
12,4,468900,1293773649425700,4,2709800,
12,1,552400,1293773649818400,9,771800,
12,2,536700,1293773650311500,9,1698600,
12,3,507100,1293773650654600,5,2551900,
12,2,536700,1293773650995900,10,681300,
12,1,552400,1293773651406900,10,1585200,
12,4,468900,1293773651854800,5,2426200,
12,1,552400,1293773652256600,11,839900,
12,2,536700,1293773652588100,11,1574900,
12,3,507100,1293773653022600,6,2364900,
12,2,536700,1293773653362000,12,771700,
12,1,552400,1293773653770400,12,1511100,
12,4,468900,1293773654102400,6,2244600,
12,1,552400,1293773654488800,13,715500,
12,2,536700,1293773654845300,13,1480400,
12,3,507100,1293773655310700,7,2285200,
12,2,536700,1293773655640200,14,788400,
12,1,552400,1293773656017400,14,1526200,
12,4,468900,1293773656385200,7,2280200,
12,3,507100,1293773656819900,8,1506400,
12,4,468900,1293773657143900,8,755500,
12,3,507100,1293773657617300,9,794600,
12,4,468900,1293773657971600,9,825300,
12,3,507100,1293773658422400,10,802200,
12,4,468900,1293773658803800,10,829100,
12,3,507100,1293773659145900,11,709000,
12,4,468900,1293773659535900,11,723000,
12,3,507100,1293773659872700,12,724300,
12,4,468900,1293773660284100,12,706400,
12,3,507100,1293773660765000,13,890000,
12,4,468900,1293773661165200,13,877900,
12,3,507100,1293773661623100,14,854700,
12,4,468900,1293773662031000,14,863400,
12,1,552400,,,TOTAL,,55395600
12,2,536700,,,TOTAL,,55005700
12,3,507100,,,TOTAL,,61000100
12,4,468900,,,TOTAL,,61403400
13,2,110600,1293773832129900,0,27462200,
13,4,455700,1293773832714000,0,27939900,
13,1,380800,1293773833202300,0,28559100,
13,3,292800,1293773833650200,0,28930900,
13,1,380800,1293773834028100,1,819200,
13,2,110600,1293773834481900,1,1590200,
13,4,455700,1293773835076100,1,2182800,
13,2,110600,1293773835555100,2,1069600,
13,1,380800,1293773835959900,2,1927800,
13,3,292800,1293773836331400,1,2672800,
13,1,380800,1293773836877400,3,914000,
13,2,110600,1293773837240900,3,1681100,
13,4,455700,1293773837756100,2,2675900,
13,2,110600,1293773838295900,4,1052000,
13,1,380800,1293773838884800,4,2003200,
13,3,292800,1293773839271500,2,2936500,
13,1,380800,1293773839603500,5,714900,
13,2,110600,1293773839948200,5,1648500,
13,4,455700,1293773840291500,3,2531600,
13,2,110600,1293773840786700,6,835300,
13,1,380800,1293773841376500,6,1769700,
13,3,292800,1293773841952000,3,2676700,
13,1,380800,1293773842606200,7,1225000,
13,2,110600,1293773843163600,7,2372500,
13,4,455700,1293773843674400,4,3379600,
13,2,110600,1293773844314200,8,1146200,
13,1,380800,1293773844745600,8,2133100,
13,3,292800,1293773845385900,4,3428600,
13,1,380800,1293773845897500,9,1146600,
13,2,110600,1293773846486100,9,2166800,
13,4,455700,1293773847009200,5,3330300,
13,2,110600,1293773847687900,10,1196800,
13,1,380800,1293773848423200,10,2521900,
13,3,292800,1293773849196300,5,3804700,
13,1,380800,1293773849860500,11,1358100,
13,2,110600,1293773850458400,11,2736900,
13,4,455700,1293773851072500,6,4056900,
13,2,110600,1293773851682200,12,1218600,
13,1,380800,1293773852161500,12,2289700,
13,3,292800,1293773852622200,6,3419400,
13,1,380800,1293773853151500,13,986200,
13,2,110600,1293773853581600,13,1892900,
13,4,455700,1293773854072800,7,2994100,
13,2,110600,1293773854446300,14,862000,
13,1,380800,1293773854837800,14,1683000,
13,3,292800,1293773855170000,7,2544200,
13,4,455700,1293773855553900,8,1477700,
13,3,292800,1293773856003700,8,831100,
13,4,455700,1293773856388900,9,832400,
13,3,292800,1293773856803400,9,796800,
13,4,455700,1293773857150100,10,757800,
13,3,292800,1293773857645600,10,838800,
13,4,455700,1293773858202000,11,1041100,
13,3,292800,1293773858731400,11,1077000,
13,4,455700,1293773859178800,12,972900,
13,3,292800,1293773859629200,12,846900,
13,4,455700,1293773860011200,13,829500,
13,3,292800,1293773860467200,13,834800,
13,4,455700,1293773860852200,14,838500,
13,3,292800,1293773861279100,14,809200,
13,1,380800,,,TOTAL,,50198200
13,2,110600,,,TOTAL,,49781100
13,3,292800,,,TOTAL,,56562300
13,4,455700,,,TOTAL,,56081100
14,3,529100,1293774059934900,0,34872800,
14,2,677900,1293774060658900,0,35511600,
14,1,521300,1293774061306500,0,36323700,
14,4,438600,1293774061950400,0,36937800,
14,4,438600,1293774062362900,1,406500,
14,1,521300,1293774062881500,1,1568000,
14,3,529100,1293774063434600,1,2728100,
14,2,677900,1293774064045900,1,3337800,
14,3,529100,1293774064793600,2,1355000,
14,3,529100,1293774065368200,3,569500,
14,3,529100,1293774065837800,4,466000,
14,3,529100,1293774066375800,5,534800,
14,3,529100,1293774066717100,6,338400,
14,1,521300,1293774067120000,2,4235100,
14,4,438600,1293774067592000,2,5226700,
14,1,521300,1293774067985700,3,862400,
14,3,529100,1293774068634600,7,1915300,
14,2,677900,1293774068996200,2,4946200,
14,2,677900,1293774069307100,3,308000,
14,2,677900,1293774069693300,4,383900,
14,2,677900,1293774070041000,5,345100,
14,3,529100,1293774070591300,8,1953700,
14,1,521300,1293774071075500,4,3086500,
14,4,438600,1293774071566000,3,3970600,
14,1,521300,1293774072022200,5,943400,
14,3,529100,1293774072470300,9,1875200,
14,2,677900,1293774072831500,6,2787600,
14,3,529100,1293774073247700,10,774800,
14,1,521300,1293774073608900,6,1583700,
14,4,438600,1293774074002900,4,2434100,
14,1,521300,1293774074420100,7,808100,
14,1,521300,1293774074948100,8,524500,
14,1,521300,1293774075324300,9,372900,
14,3,529100,1293774075823700,11,2561300,
14,2,677900,1293774076180300,7,3345900,
14,3,529100,1293774076619500,12,792600,
14,1,521300,1293774076941700,10,1615200,
14,4,438600,1293774077328800,5,3322900,
14,1,521300,1293774077749900,11,796000,
14,3,529100,1293774078318200,13,1696000,
14,2,677900,1293774078719200,8,2536100,
14,3,529100,1293774079069900,14,748600,
14,1,521300,1293774079592000,12,1839400,
14,4,438600,1293774079961700,6,2630300,
14,1,521300,1293774080473000,13,877700,
14,2,677900,1293774080896000,9,2173200,
14,1,521300,1293774081305900,14,829900,
14,4,438600,1293774081707900,7,1743500,
14,2,677900,1293774082113500,10,1214300,
14,4,438600,1293774082523000,8,812500,
14,2,677900,1293774082946100,11,824700,
14,4,438600,1293774083340300,9,814700,
14,2,677900,1293774083741100,12,792300,
14,4,438600,1293774084109200,10,766300,
14,2,677900,1293774084502800,13,759000,
14,4,438600,1293774084848800,11,701000,
14,2,677900,1293774085197800,14,692200,
14,4,438600,1293774085550900,12,699400,
14,4,438600,1293774085880900,13,327400,
14,4,438600,1293774086214400,14,331400,
14,1,521300,,,TOTAL,,56325900
14,2,677900,,,TOTAL,,60053300
14,3,529100,,,TOTAL,,54010600
14,4,438600,,,TOTAL,,61204100
15,1,573100,1293774253572800,0,26649800,
15,4,300800,1293774254130600,0,27161000,
15,3,147300,1293774254729300,0,27768700,
15,2,504600,1293774255184000,0,28199400,
15,3,147300,1293774255792300,1,1055900,
15,1,573100,1293774256326700,1,2004900,
15,4,300800,1293774257061300,1,2738600,
15,4,300800,1293774258065000,2,998400,
15,4,300800,1293774258763400,3,692400,
15,1,573100,1293774259319600,2,2988800,
15,3,147300,1293774259902500,2,4106000,
15,3,147300,1293774260421500,3,514000,
15,2,504600,1293774260865100,1,5672800,
15,3,147300,1293774261330900,4,905900,
15,1,573100,1293774261907700,3,2583400,
15,1,573100,1293774262421500,4,509000,
15,1,573100,1293774262904600,5,479300,
15,4,300800,1293774263507000,4,4738400,
15,4,300800,1293774264087000,5,575600,
15,1,573100,1293774264740300,6,1831600,
15,3,147300,1293774265351600,5,4016500,
15,2,504600,1293774265988800,2,5119500,
15,3,147300,1293774266559000,6,1202500,
15,1,573100,1293774267064200,7,2309300,
15,4,300800,1293774267788600,6,3697300,
15,1,573100,1293774268598200,8,1528400,
15,3,147300,1293774269106100,7,2541900,
15,2,504600,1293774269790400,3,3795700,
15,3,147300,1293774270380800,8,1269500,
15,1,573100,1293774271101100,9,2496100,
15,1,573100,1293774271742300,10,635200,
15,4,300800,1293774272447700,7,4652600,
15,4,300800,1293774273062400,8,608900,
15,1,573100,1293774273722600,11,1933000,
15,3,147300,1293774274340900,9,3952700,
15,2,504600,1293774275053500,4,5256900,
15,3,147300,1293774275720200,10,1373700,
15,1,573100,1293774276320600,12,2593100,
15,4,300800,1293774276832400,9,3765200,
15,1,573100,1293774277341800,13,1017400,
15,3,147300,1293774277674000,11,1934100,
15,2,504600,1293774278055000,5,2995100,
15,3,147300,1293774278562500,12,886100,
15,1,573100,1293774278971600,14,1627200,
15,4,300800,1293774279374900,10,2539400,
15,3,147300,1293774279724400,13,1158700,
15,2,504600,1293774280192600,6,2133500,
15,2,504600,1293774280648800,7,453000,
15,3,147300,1293774281136500,14,1406600,
15,4,300800,1293774281527300,11,2139300,
15,4,300800,1293774281868600,12,337700,
15,4,300800,1293774282218000,13,347000,
15,4,300800,1293774282549800,14,329300,
15,2,504600,1293774283010700,8,2358300,
15,2,504600,1293774283446300,9,397700,
15,2,504600,1293774283825200,10,376200,
15,2,504600,1293774284150500,11,318300,
15,2,504600,1293774284529400,12,376100,
15,2,504600,1293774284900400,13,368600,
15,2,504600,1293774285290800,14,388100,
15,1,573100,,,TOTAL,,52053600
15,2,504600,,,TOTAL,,58308800
15,3,147300,,,TOTAL,,54179500
15,4,300800,,,TOTAL,,55582700
16,3,271200,1293774455001900,0,27040900,
16,2,396700,1293774455703500,0,27760400,
16,4,44700,1293774456346200,0,28456600,
16,4,44700,1293774457033400,1,677300,
16,1,523000,1293774457612200,0,29654600,
16,4,44700,1293774458582800,2,1543600,
16,2,396700,1293774459426100,1,3512800,
16,2,396700,1293774460108100,2,675600,
16,2,396700,1293774460728500,3,613900,
16,2,396700,1293774461344100,4,610700,
16,3,271200,1293774461924300,1,6012000,
16,2,396700,1293774462406800,5,1057500,
16,4,44700,1293774462990700,3,4401600,
16,4,44700,1293774463513300,4,517300,
16,1,523000,1293774464024500,1,6401000,
16,1,523000,1293774464586900,2,558800,
16,1,523000,1293774465064700,3,473200,
16,1,523000,1293774465482400,4,413100,
16,4,44700,1293774466084200,5,2566700,
16,4,44700,1293774466702600,6,613400,
16,2,396700,1293774467346200,6,4934700,
16,3,271200,1293774468205900,2,6277100,
16,2,396700,1293774469036100,7,1684400,
16,4,44700,1293774469731300,7,3023400,
16,1,523000,1293774470426300,5,4940300,
16,1,523000,1293774471043700,6,606300,
16,1,523000,1293774471927600,7,878600,
16,1,523000,1293774473231800,8,1279900,
16,4,44700,1293774474057000,8,4314900,
16,4,44700,1293774475041000,9,976100,
16,2,396700,1293774475764600,8,6720500,
16,3,271200,1293774476483600,3,8270600,
16,2,396700,1293774477165200,9,1394900,
16,4,44700,1293774477971100,10,2922000,
16,1,523000,1293774478600800,9,5360100,
16,4,44700,1293774479234600,11,1236500,
16,2,396700,1293774480087200,10,2915400,
16,3,271200,1293774480962800,4,4473200,
16,2,396700,1293774481697300,11,1588400,
16,4,44700,1293774482418500,12,3178200,
16,4,44700,1293774482988800,13,566100,
16,1,523000,1293774483578800,10,4973300,
16,4,44700,1293774484141500,14,1147900,
16,2,396700,1293774484673700,12,2970300,
16,2,396700,1293774485205900,13,528000,
16,2,396700,1293774485781900,14,571500,
16,3,271200,1293774486415600,5,5446400,
16,1,523000,1293774486941400,11,3352200,
16,3,271200,1293774487673700,6,1253400,
16,3,271200,1293774488217600,7,540100,
16,1,523000,1293774488585600,12,1641000,
16,3,271200,1293774489140400,8,919400,
16,1,523000,1293774489704300,13,1115600,
16,3,271200,1293774490429300,9,1284400,
16,1,523000,1293774490871600,14,1163600,
16,3,271200,1293774491336200,10,863200,
16,3,271200,1293774492032400,11,687800,
16,3,271200,1293774492638400,12,600800,
16,3,271200,1293774493199300,13,555500,
16,3,271200,1293774493750100,14,546200,
16,1,523000,,,TOTAL,,62917800
16,2,396700,,,TOTAL,,57843300
16,3,271200,,,TOTAL,,65793500
16,4,44700,,,TOTAL,,56256000
17,3,415100,1293774692198700,0,29483800,
17,4,343700,1293774692778600,0,30076700,
17,2,491700,1293774693391300,0,30659200,
17,1,452500,1293774694013700,0,31339800,
17,2,491700,1293774694453300,1,1055300,
17,4,343700,1293774695056800,1,2052700,
17,3,415100,1293774695765400,1,2763900,
17,4,343700,1293774696381700,2,1320100,
17,2,491700,1293774697024600,2,2566700,
17,1,452500,1293774697697000,1,3675900,
17,2,491700,1293774698271300,3,1242000,
17,4,343700,1293774698958600,3,2571200,
17,3,415100,1293774699609500,2,3838900,
17,4,343700,1293774700164000,4,1200300,
17,2,491700,1293774700606500,4,2329600,
17,1,452500,1293774701099100,2,3396200,
17,2,491700,1293774701691100,5,1079900,
17,4,343700,1293774702269800,5,2100000,
17,3,415100,1293774702895100,3,3279300,
17,4,343700,1293774703489700,6,1215200,
17,2,491700,1293774704023400,6,2326800,
17,1,452500,1293774704779500,3,3675600,
17,2,491700,1293774705373900,7,1344800,
17,4,343700,1293774706035600,7,2540400,
17,3,415100,1293774706716800,4,3816700,
17,4,343700,1293774707221500,8,1179900,
17,2,491700,1293774707945000,8,2564700,
17,1,452500,1293774708462400,4,3676700,
17,2,491700,1293774709197600,9,1244800,
17,4,343700,1293774709684300,9,2456800,
17,3,415100,1293774710240900,5,3516600,
17,4,343700,1293774710813700,10,1125600,
17,2,491700,1293774711213500,10,2010300,
17,1,452500,1293774711681600,5,3214200,
17,2,491700,1293774712205800,11,980100,
17,4,343700,1293774712835500,11,1994800,
17,3,415100,1293774713494700,6,3249800,
17,4,343700,1293774714221900,12,1371200,
17,2,491700,1293774714891700,12,2680500,
17,1,452500,1293774715465400,6,3779500,
17,2,491700,1293774715974100,13,1078500,
17,4,343700,1293774716363600,13,2137700,
17,3,415100,1293774716865500,7,3364400,
17,3,415100,1293774717268900,8,399800,
17,4,343700,1293774717786800,14,1420500,
17,2,491700,1293774718279000,14,2301200,
17,1,452500,1293774718785900,7,3315800,
17,3,415100,1293774720070800,9,2798900,
17,1,452500,1293774720559000,8,1769500,
17,3,415100,1293774721036000,10,960100,
17,1,452500,1293774721558600,9,995600,
17,3,415100,1293774722031700,11,981800,
17,1,452500,1293774722436900,10,873900,
17,3,415100,1293774722910900,12,875100,
17,1,452500,1293774723357000,11,907500,
17,3,415100,1293774723724600,13,773700,
17,1,452500,1293774724178000,12,817400,
17,3,415100,1293774724685200,14,957300,
17,1,452500,1293774725159500,13,978000,
17,1,452500,1293774725624000,14,461500,
17,1,452500,,,TOTAL,,62954000
17,2,491700,,,TOTAL,,55550800
17,3,415100,,,TOTAL,,61974000
17,4,343700,,,TOTAL,,55088800
